AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2019-20,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ",RW,105,8,6,1,5.7,5,1,0,0,1
2019-20,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ",RW,11,1,1,0,9.1,0,0,0,0,0
2019-20,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65391,6024418,Marin,"Mill Valley Elementary","Edna Maguire Elementary","No ",RW,375,9,9,9,2.4,0,0,0,0,9
2019-20,S,21,65391,6085187,Marin,"Mill Valley Elementary","Mill Valley Middle","No ",RW,773,17,12,8,1.6,0,4,1,3,8
2019-20,S,21,65391,1,Marin,"Mill Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65391,6024442,Marin,"Mill Valley Elementary","Old Mill Elementary","No ",RW,245,0,0,0,0,0,0,0,0,0
2019-20,S,21,65391,6024459,Marin,"Mill Valley Elementary","Park Elementary","No ",RW,245,0,0,0,0,0,0,0,0,0
2019-20,S,21,65391,6024467,Marin,"Mill Valley Elementary","Strawberry Point Elementary","No ",RW,187,0,0,0,0,0,0,0,0,0
2019-20,S,21,65391,6024475,Marin,"Mill Valley Elementary","Tamalpais Valley Elementary","No ",RW,359,1,1,1,0.3,0,0,0,0,1
2019-20,S,21,65318,6024160,Marin,"Miller Creek Elementary","Lucas Valley Elementary","No ",RW,266,3,2,2,0.8,0,0,0,0,3
2019-20,S,21,65318,6024194,Marin,"Miller Creek Elementary","Mary E. Silveira Elementary","No ",RW,224,4,3,1,1.3,0,1,2,0,1
2019-20,S,21,65318,6024202,Marin,"Miller Creek Elementary","Miller Creek Middle","No ",RW,418,11,11,1,2.6,0,3,0,7,1
2019-20,S,21,65318,1,Marin,"Miller Creek Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65318,6024244,Marin,"Miller Creek Elementary","Vallecito Elementary","No ",RW,311,1,1,1,0.3,0,0,0,0,1
2019-20,S,21,65409,6024483,Marin,Nicasio,Nicasio,"No ",RW,15,0,0,0,0,0,0,0,0,0
2019-20,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RW,106,1,1,0,0.9,0,1,0,0,0
2019-20,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary","No ",RW,161,0,0,0,0,0,0,0,0,0
