AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2020-01-08,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ","Students with Disabilities",53,7,3,0,5.7,1,5,0,1,0
2020-01-08,S,21,65425,1,Marin,"Reed Union Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ","Students with Disabilities",25,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ","Students with Disabilities",40,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ","Students with Disabilities",40,4,1,0,2.5,4,0,0,0,0
2020-01-08,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ","Students with Disabilities",18,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ","Students with Disabilities",21,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",13,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","Students with Disabilities",32,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","Students with Disabilities",87,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Students with Disabilities",64,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","Students with Disabilities",90,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Students with Disabilities",50,1,1,0,2,0,1,0,0,0
